2014-09-08 19:55:16 startup archives install
2014-09-08 19:57:12 install multiarch-support:armhf <none> 2.13-38+rpi2+deb7u3
2014-09-08 19:57:12 status half-installed multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:12 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:12 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:12 install ncurses-base:all <none> 5.9-10
2014-09-08 19:57:12 status half-installed ncurses-base:all 5.9-10
2014-09-08 19:57:12 status unpacked ncurses-base:all 5.9-10
2014-09-08 19:57:12 status unpacked ncurses-base:all 5.9-10
2014-09-08 19:57:13 install ncurses-bin:armhf <none> 5.9-10
2014-09-08 19:57:13 status half-installed ncurses-bin:armhf 5.9-10
2014-09-08 19:57:13 status unpacked ncurses-bin:armhf 5.9-10
2014-09-08 19:57:13 status unpacked ncurses-bin:armhf 5.9-10
2014-09-08 19:57:13 install passwd:armhf <none> 1:4.1.5.1-1
2014-09-08 19:57:13 status half-installed passwd:armhf 1:4.1.5.1-1
2014-09-08 19:57:15 status unpacked passwd:armhf 1:4.1.5.1-1
2014-09-08 19:57:15 status unpacked passwd:armhf 1:4.1.5.1-1
2014-09-08 19:57:15 upgrade perl-base:armhf 5.14.2-21+rpi2+deb7u1 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:15 status half-configured perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:15 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:15 status half-installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:19 status half-installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:19 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:19 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:57:19 install plymouth:armhf <none> 0.8.5.1-5
2014-09-08 19:57:19 status half-installed plymouth:armhf 0.8.5.1-5
2014-09-08 19:57:20 status unpacked plymouth:armhf 0.8.5.1-5
2014-09-08 19:57:20 status unpacked plymouth:armhf 0.8.5.1-5
2014-09-08 19:57:20 install procps:armhf <none> 1:3.3.3-3
2014-09-08 19:57:20 status half-installed procps:armhf 1:3.3.3-3
2014-09-08 19:57:21 status unpacked procps:armhf 1:3.3.3-3
2014-09-08 19:57:21 status unpacked procps:armhf 1:3.3.3-3
2014-09-08 19:57:21 install sed:armhf <none> 4.2.1-10
2014-09-08 19:57:21 status half-installed sed:armhf 4.2.1-10
2014-09-08 19:57:21 status unpacked sed:armhf 4.2.1-10
2014-09-08 19:57:21 status unpacked sed:armhf 4.2.1-10
2014-09-08 19:57:22 install sensible-utils:all <none> 0.0.7
2014-09-08 19:57:22 status half-installed sensible-utils:all 0.0.7
2014-09-08 19:57:22 status unpacked sensible-utils:all 0.0.7
2014-09-08 19:57:22 status unpacked sensible-utils:all 0.0.7
2014-09-08 19:57:22 install sysv-rc:all <none> 2.88dsf-41+deb7u1
2014-09-08 19:57:22 status half-installed sysv-rc:all 2.88dsf-41+deb7u1
2014-09-08 19:57:22 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-09-08 19:57:22 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-09-08 19:57:22 install sysvinit:armhf <none> 2.88dsf-41+deb7u1
2014-09-08 19:57:22 status half-installed sysvinit:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 status unpacked sysvinit:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 status unpacked sysvinit:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 install sysvinit-utils:armhf <none> 2.88dsf-41+deb7u1
2014-09-08 19:57:23 status half-installed sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:57:23 install tar:armhf <none> 1.26+dfsg-0.1
2014-09-08 19:57:23 status half-installed tar:armhf 1.26+dfsg-0.1
2014-09-08 19:57:24 status unpacked tar:armhf 1.26+dfsg-0.1
2014-09-08 19:57:24 status unpacked tar:armhf 1.26+dfsg-0.1
2014-09-08 19:57:24 install tzdata:all <none> 2014e-0wheezy1
2014-09-08 19:57:24 status half-installed tzdata:all 2014e-0wheezy1
2014-09-08 19:57:30 status unpacked tzdata:all 2014e-0wheezy1
2014-09-08 19:57:30 status unpacked tzdata:all 2014e-0wheezy1
2014-09-08 19:57:30 install udev:armhf <none> 175-7.2
2014-09-08 19:57:30 status half-installed udev:armhf 175-7.2
2014-09-08 19:57:34 status unpacked udev:armhf 175-7.2
2014-09-08 19:57:34 status unpacked udev:armhf 175-7.2
2014-09-08 19:57:34 install util-linux:armhf <none> 2.20.1-5.3
2014-09-08 19:57:34 status half-installed util-linux:armhf 2.20.1-5.3
2014-09-08 19:57:35 status unpacked util-linux:armhf 2.20.1-5.3
2014-09-08 19:57:35 status unpacked util-linux:armhf 2.20.1-5.3
2014-09-08 19:57:36 install xz-utils:armhf <none> 5.1.1alpha+20120614-2
2014-09-08 19:57:36 status half-installed xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:57:36 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:57:36 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:57:36 install zlib1g:armhf <none> 1:1.2.7.dfsg-13
2014-09-08 19:57:36 status half-installed zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:57:36 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:57:36 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:57:37 startup packages configure
2014-09-08 19:57:37 configure lsb-base:all 4.1+Debian8+rpi1+deb7u1 <none>
2014-09-08 19:57:37 status unpacked lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-09-08 19:57:37 status half-configured lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-09-08 19:57:37 status installed lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-09-08 19:57:37 configure ncurses-base:all 5.9-10 <none>
2014-09-08 19:57:37 status unpacked ncurses-base:all 5.9-10
2014-09-08 19:57:37 status unpacked ncurses-base:all 5.9-10
2014-09-08 19:57:37 status half-configured ncurses-base:all 5.9-10
2014-09-08 19:57:37 status installed ncurses-base:all 5.9-10
2014-09-08 19:57:37 configure sensible-utils:all 0.0.7 <none>
2014-09-08 19:57:37 status unpacked sensible-utils:all 0.0.7
2014-09-08 19:57:37 status half-configured sensible-utils:all 0.0.7
2014-09-08 19:57:37 status installed sensible-utils:all 0.0.7
2014-09-08 19:57:37 configure libklibc:armhf 2.0.1-3.1+rpi1 <none>
2014-09-08 19:57:37 status unpacked libklibc:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 status half-configured libklibc:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 status installed libklibc:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 configure klibc-utils:armhf 2.0.1-3.1+rpi1 <none>
2014-09-08 19:57:37 status unpacked klibc-utils:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 status half-configured klibc-utils:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 status installed klibc-utils:armhf 2.0.1-3.1+rpi1
2014-09-08 19:57:37 configure libsemanage-common:all 2.1.6-6 <none>
2014-09-08 19:57:37 status unpacked libsemanage-common:all 2.1.6-6
2014-09-08 19:57:37 status unpacked libsemanage-common:all 2.1.6-6
2014-09-08 19:57:37 status half-configured libsemanage-common:all 2.1.6-6
2014-09-08 19:57:37 status installed libsemanage-common:all 2.1.6-6
2014-09-08 19:57:37 configure gcc-4.7-base:armhf 4.7.2-5+rpi1 <none>
2014-09-08 19:57:37 status unpacked gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-09-08 19:57:37 status half-configured gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-09-08 19:57:37 status installed gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-09-08 19:57:37 configure libc-bin:armhf 2.13-38+rpi2+deb7u3 <none>
2014-09-08 19:57:37 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status half-configured libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 status installed libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:37 configure gcc-4.5-base:armhf 4.5.3-12+rpi1 <none>
2014-09-08 19:57:37 status unpacked gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-09-08 19:57:37 status half-configured gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-09-08 19:57:37 status installed gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-09-08 19:57:38 configure gcc-4.6-base:armhf 4.6.3-14+rpi1 <none>
2014-09-08 19:57:38 status unpacked gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-09-08 19:57:38 status half-configured gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-09-08 19:57:38 status installed gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-09-08 19:57:38 configure libc6:armhf 2.13-38+rpi2+deb7u3 <none>
2014-09-08 19:57:38 status unpacked libc6:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:38 status unpacked libc6:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:38 status half-configured libc6:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:46 status installed libc6:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:46 configure debianutils:armhf 4.3.2 <none>
2014-09-08 19:57:46 status unpacked debianutils:armhf 4.3.2
2014-09-08 19:57:46 status half-configured debianutils:armhf 4.3.2
2014-09-08 19:57:46 status installed debianutils:armhf 4.3.2
2014-09-08 19:57:46 configure base-passwd:armhf 3.5.26 <none>
2014-09-08 19:57:46 status unpacked base-passwd:armhf 3.5.26
2014-09-08 19:57:46 status half-configured base-passwd:armhf 3.5.26
2014-09-08 19:57:46 status installed base-passwd:armhf 3.5.26
2014-09-08 19:57:46 configure mawk:armhf 1.3.3-17 <none>
2014-09-08 19:57:46 status unpacked mawk:armhf 1.3.3-17
2014-09-08 19:57:46 status half-configured mawk:armhf 1.3.3-17
2014-09-08 19:57:46 status installed mawk:armhf 1.3.3-17
2014-09-08 19:57:46 configure hostname:armhf 3.11 <none>
2014-09-08 19:57:46 status unpacked hostname:armhf 3.11
2014-09-08 19:57:47 status half-configured hostname:armhf 3.11
2014-09-08 19:57:47 status installed hostname:armhf 3.11
2014-09-08 19:57:47 configure libnih1:armhf 1.0.3-4.1 <none>
2014-09-08 19:57:47 status unpacked libnih1:armhf 1.0.3-4.1
2014-09-08 19:57:47 status half-configured libnih1:armhf 1.0.3-4.1
2014-09-08 19:57:47 status installed libnih1:armhf 1.0.3-4.1
2014-09-08 19:57:47 configure insserv:armhf 1.14.0-5 <none>
2014-09-08 19:57:47 status unpacked insserv:armhf 1.14.0-5
2014-09-08 19:57:47 status unpacked insserv:armhf 1.14.0-5
2014-09-08 19:57:47 status unpacked insserv:armhf 1.14.0-5
2014-09-08 19:57:47 status half-configured insserv:armhf 1.14.0-5
2014-09-08 19:57:47 status installed insserv:armhf 1.14.0-5
2014-09-08 19:57:47 configure multiarch-support:armhf 2.13-38+rpi2+deb7u3 <none>
2014-09-08 19:57:47 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:47 status half-configured multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:47 status installed multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-09-08 19:57:47 configure libselinux1:armhf 2.1.9-5 <none>
2014-09-08 19:57:47 status unpacked libselinux1:armhf 2.1.9-5
2014-09-08 19:57:47 status half-configured libselinux1:armhf 2.1.9-5
2014-09-08 19:57:48 status installed libselinux1:armhf 2.1.9-5
2014-09-08 19:57:48 configure makedev:all 2.3.1-92 <none>
2014-09-08 19:57:48 status unpacked makedev:all 2.3.1-92
2014-09-08 19:57:48 status half-configured makedev:all 2.3.1-92
2014-09-08 19:58:51 status installed makedev:all 2.3.1-92
2014-09-08 19:58:51 configure libdbus-1-3:armhf 1.6.8-1+deb7u3 <none>
2014-09-08 19:58:51 status unpacked libdbus-1-3:armhf 1.6.8-1+deb7u3
2014-09-08 19:58:51 status half-configured libdbus-1-3:armhf 1.6.8-1+deb7u3
2014-09-08 19:58:52 status installed libdbus-1-3:armhf 1.6.8-1+deb7u3
2014-09-08 19:58:52 configure libprocps0:armhf 1:3.3.3-3 <none>
2014-09-08 19:58:52 status unpacked libprocps0:armhf 1:3.3.3-3
2014-09-08 19:58:52 status half-configured libprocps0:armhf 1:3.3.3-3
2014-09-08 19:58:52 status installed libprocps0:armhf 1:3.3.3-3
2014-09-08 19:58:52 configure libsepol1:armhf 2.1.4-3 <none>
2014-09-08 19:58:52 status unpacked libsepol1:armhf 2.1.4-3
2014-09-08 19:58:52 status half-configured libsepol1:armhf 2.1.4-3
2014-09-08 19:58:53 status installed libsepol1:armhf 2.1.4-3
2014-09-08 19:58:53 configure libgcc1:armhf 1:4.7.2-5+rpi1 <none>
2014-09-08 19:58:53 status unpacked libgcc1:armhf 1:4.7.2-5+rpi1
2014-09-08 19:58:53 status half-configured libgcc1:armhf 1:4.7.2-5+rpi1
2014-09-08 19:58:53 status installed libgcc1:armhf 1:4.7.2-5+rpi1
2014-09-08 19:58:53 configure base-files:armhf 7.1wheezy6+rpi1 <none>
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status half-configured base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 status installed base-files:armhf 7.1wheezy6+rpi1
2014-09-08 19:58:53 configure libattr1:armhf 1:2.4.46-8 <none>
2014-09-08 19:58:53 status unpacked libattr1:armhf 1:2.4.46-8
2014-09-08 19:58:53 status half-configured libattr1:armhf 1:2.4.46-8
2014-09-08 19:58:53 status installed libattr1:armhf 1:2.4.46-8
2014-09-08 19:58:53 configure e2fslibs:armhf 1.42.5-1.1 <none>
2014-09-08 19:58:53 status unpacked e2fslibs:armhf 1.42.5-1.1
2014-09-08 19:58:53 status half-configured e2fslibs:armhf 1.42.5-1.1
2014-09-08 19:58:53 status installed e2fslibs:armhf 1.42.5-1.1
2014-09-08 19:58:53 configure libcomerr2:armhf 1.42.5-1.1 <none>
2014-09-08 19:58:53 status unpacked libcomerr2:armhf 1.42.5-1.1
2014-09-08 19:58:53 status half-configured libcomerr2:armhf 1.42.5-1.1
2014-09-08 19:58:54 status installed libcomerr2:armhf 1.42.5-1.1
2014-09-08 19:58:54 configure libacl1:armhf 2.2.51-8 <none>
2014-09-08 19:58:54 status unpacked libacl1:armhf 2.2.51-8
2014-09-08 19:58:54 status half-configured libacl1:armhf 2.2.51-8
2014-09-08 19:58:54 status installed libacl1:armhf 2.2.51-8
2014-09-08 19:58:54 configure libslang2:armhf 2.2.4-15 <none>
2014-09-08 19:58:54 status unpacked libslang2:armhf 2.2.4-15
2014-09-08 19:58:54 status half-configured libslang2:armhf 2.2.4-15
2014-09-08 19:58:54 status installed libslang2:armhf 2.2.4-15
2014-09-08 19:58:54 configure libss2:armhf 1.42.5-1.1 <none>
2014-09-08 19:58:54 status unpacked libss2:armhf 1.42.5-1.1
2014-09-08 19:58:54 status half-configured libss2:armhf 1.42.5-1.1
2014-09-08 19:58:54 status installed libss2:armhf 1.42.5-1.1
2014-09-08 19:58:54 configure liblzma5:armhf 5.1.1alpha+20120614-2 <none>
2014-09-08 19:58:54 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:54 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:54 status installed liblzma5:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:54 configure libdb5.1:armhf 5.1.29-5 <none>
2014-09-08 19:58:54 status unpacked libdb5.1:armhf 5.1.29-5
2014-09-08 19:58:54 status half-configured libdb5.1:armhf 5.1.29-5
2014-09-08 19:58:54 status installed libdb5.1:armhf 5.1.29-5
2014-09-08 19:58:54 configure libbz2-1.0:armhf 1.0.6-4 <none>
2014-09-08 19:58:54 status unpacked libbz2-1.0:armhf 1.0.6-4
2014-09-08 19:58:54 status half-configured libbz2-1.0:armhf 1.0.6-4
2014-09-08 19:58:54 status installed libbz2-1.0:armhf 1.0.6-4
2014-09-08 19:58:54 configure libtinfo5:armhf 5.9-10 <none>
2014-09-08 19:58:54 status unpacked libtinfo5:armhf 5.9-10
2014-09-08 19:58:54 status half-configured libtinfo5:armhf 5.9-10
2014-09-08 19:58:54 status installed libtinfo5:armhf 5.9-10
2014-09-08 19:58:54 configure sysvinit-utils:armhf 2.88dsf-41+deb7u1 <none>
2014-09-08 19:58:54 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:58:54 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:58:54 status half-configured sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:58:54 status installed sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-09-08 19:58:54 configure libnih-dbus1:armhf 1.0.3-4.1 <none>
2014-09-08 19:58:54 status unpacked libnih-dbus1:armhf 1.0.3-4.1
2014-09-08 19:58:54 status half-configured libnih-dbus1:armhf 1.0.3-4.1
2014-09-08 19:58:54 status installed libnih-dbus1:armhf 1.0.3-4.1
2014-09-08 19:58:54 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2014-09-08 19:58:54 status unpacked libustr-1.0-1:armhf 1.0.4-3
2014-09-08 19:58:54 status half-configured libustr-1.0-1:armhf 1.0.4-3
2014-09-08 19:58:54 status installed libustr-1.0-1:armhf 1.0.4-3
2014-09-08 19:58:54 configure bsdutils:armhf 1:2.20.1-5.3 <none>
2014-09-08 19:58:54 status unpacked bsdutils:armhf 1:2.20.1-5.3
2014-09-08 19:58:54 status half-configured bsdutils:armhf 1:2.20.1-5.3
2014-09-08 19:58:54 status installed bsdutils:armhf 1:2.20.1-5.3
2014-09-08 19:58:54 configure ncurses-bin:armhf 5.9-10 <none>
2014-09-08 19:58:54 status unpacked ncurses-bin:armhf 5.9-10
2014-09-08 19:58:54 status half-configured ncurses-bin:armhf 5.9-10
2014-09-08 19:58:54 status installed ncurses-bin:armhf 5.9-10
2014-09-08 19:58:54 configure libudev0:armhf 175-7.2 <none>
2014-09-08 19:58:54 status unpacked libudev0:armhf 175-7.2
2014-09-08 19:58:54 status half-configured libudev0:armhf 175-7.2
2014-09-08 19:58:54 status installed libudev0:armhf 175-7.2
2014-09-08 19:58:54 configure libsemanage1:armhf 2.1.6-6 <none>
2014-09-08 19:58:54 status unpacked libsemanage1:armhf 2.1.6-6
2014-09-08 19:58:54 status half-configured libsemanage1:armhf 2.1.6-6
2014-09-08 19:58:55 status installed libsemanage1:armhf 2.1.6-6
2014-09-08 19:58:55 configure libkmod2:armhf 9-3 <none>
2014-09-08 19:58:55 status unpacked libkmod2:armhf 9-3
2014-09-08 19:58:55 status half-configured libkmod2:armhf 9-3
2014-09-08 19:58:55 status installed libkmod2:armhf 9-3
2014-09-08 19:58:55 configure tar:armhf 1.26+dfsg-0.1 <none>
2014-09-08 19:58:55 status unpacked tar:armhf 1.26+dfsg-0.1
2014-09-08 19:58:55 status unpacked tar:armhf 1.26+dfsg-0.1
2014-09-08 19:58:55 status half-configured tar:armhf 1.26+dfsg-0.1
2014-09-08 19:58:55 status installed tar:armhf 1.26+dfsg-0.1
2014-09-08 19:58:55 configure zlib1g:armhf 1:1.2.7.dfsg-13 <none>
2014-09-08 19:58:55 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:58:55 status half-configured zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:58:55 status installed zlib1g:armhf 1:1.2.7.dfsg-13
2014-09-08 19:58:55 configure libncurses5:armhf 5.9-10 <none>
2014-09-08 19:58:55 status unpacked libncurses5:armhf 5.9-10
2014-09-08 19:58:55 status half-configured libncurses5:armhf 5.9-10
2014-09-08 19:58:55 status installed libncurses5:armhf 5.9-10
2014-09-08 19:58:55 configure xz-utils:armhf 5.1.1alpha+20120614-2 <none>
2014-09-08 19:58:55 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:55 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:55 status installed xz-utils:armhf 5.1.1alpha+20120614-2
2014-09-08 19:58:55 configure dpkg:armhf 1.16.15+rpi1 <none>
2014-09-08 19:58:55 status unpacked dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status unpacked dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status unpacked dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status unpacked dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status unpacked dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status half-configured dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 status installed dpkg:armhf 1.16.15+rpi1
2014-09-08 19:58:55 configure libncursesw5:armhf 5.9-10 <none>
2014-09-08 19:58:55 status unpacked libncursesw5:armhf 5.9-10
2014-09-08 19:58:55 status half-configured libncursesw5:armhf 5.9-10
2014-09-08 19:58:55 status installed libncursesw5:armhf 5.9-10
2014-09-08 19:58:55 configure cpio:armhf 2.11+dfsg-0.1 <none>
2014-09-08 19:58:55 status unpacked cpio:armhf 2.11+dfsg-0.1
2014-09-08 19:58:55 status half-configured cpio:armhf 2.11+dfsg-0.1
2014-09-08 19:58:56 status installed cpio:armhf 2.11+dfsg-0.1
2014-09-08 19:58:56 configure dash:armhf 0.5.7-3 <none>
2014-09-08 19:58:56 status unpacked dash:armhf 0.5.7-3
2014-09-08 19:58:56 status half-configured dash:armhf 0.5.7-3
2014-09-08 19:59:00 status installed dash:armhf 0.5.7-3
2014-09-08 19:59:00 configure coreutils:armhf 8.13-3.5 <none>
2014-09-08 19:59:00 status unpacked coreutils:armhf 8.13-3.5
2014-09-08 19:59:00 status half-configured coreutils:armhf 8.13-3.5
2014-09-08 19:59:00 status installed coreutils:armhf 8.13-3.5
2014-09-08 19:59:00 configure perl-base:armhf 5.14.2-21+rpi2+deb7u1 <none>
2014-09-08 19:59:00 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:59:00 status half-configured perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:59:00 status installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-09-08 19:59:00 configure kmod:armhf 9-3 <none>
2014-09-08 19:59:00 status unpacked kmod:armhf 9-3
2014-09-08 19:59:00 status unpacked kmod:armhf 9-3
2014-09-08 19:59:00 status half-configured kmod:armhf 9-3
2014-09-08 19:59:01 status installed kmod:armhf 9-3
2014-09-08 19:59:01 configure diffutils:armhf 1:3.2-6 <none>
2014-09-08 19:59:01 status unpacked diffutils:armhf 1:3.2-6
2014-09-08 19:59:01 status half-configured diffutils:armhf 1:3.2-6
2014-09-08 19:59:01 status installed diffutils:armhf 1:3.2-6
2014-09-08 19:59:01 configure libtext-iconv-perl:armhf 1.7-5 <none>
